Timestamp,Level,Message
2023-05-01 17:26:15.512095,INFO,"{'mot': [15, 0, 0.864191, 0.21875, 0.3125, -0.328125, 0.968765, 0.187503, -0.218753, -76.563667, -14.219594, 38.281834], 'time': 1682987175.4636}"
2023-05-01 17:26:15.512315,INFO,"{'mot': [16, 0, 0.817144, 0.09375, 0.53125, -0.203125, 0.968765, 0.187503, -0.218753, -76.563667, -16.625818, 38.281834], 'time': 1682987175.4792}"
2023-05-01 17:26:15.512527,INFO,"{'pow': [2.777, 6.253, 2.134, 1.516, 0.372, 2.898, 2.115, 1.082, 0.942, 0.24, 11.314, 8.4, 2.654, 1.25, 0.405, 5.593, 5.766, 1.873, 1.31, 0.505, 3.956, 6.346, 1.275, 1.602, 0.466], 'time': 1682987175.4714}"
2023-05-01 17:26:15.512672,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.4714}"
2023-05-01 17:26:15.530314,INFO,"{'mot': [17, 0, 0.461136, 0.4375, 0.453125, -0.625, 1.000015, 0.156252, -0.218753, -76.563667, -18.79142, 38.281834], 'time': 1682987175.4948}"
2023-05-01 17:26:15.530583,INFO,"{'mot': [18, 0, 0.940879, -0.078125, 0.328125, 0.03125, 0.968765, 0.187503, -0.218753, -76.563667, -20.740461, 38.281834], 'time': 1682987175.5105}"
2023-05-01 17:26:15.530820,INFO,"{'mot': [19, 0, 0.858522, 0.0625, 0.484375, -0.15625, 0.968765, 0.187503, -0.218753, -76.563667, -18.666414, 38.281834], 'time': 1682987175.5261}"
2023-05-01 17:26:15.530970,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.5027}"
2023-05-01 17:26:15.550408,INFO,"{'mot': [20, 0, 0.439171, 0.453125, 0.4375, -0.640625, 0.968765, 0.187503, -0.218753, -76.563667, -16.799774, 38.281834], 'time': 1682987175.5417}"
2023-05-01 17:26:15.550556,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.5339}"
2023-05-01 17:26:15.589853,INFO,"{'mot': [21, 0, 0.801305, -0.140625, 0.578125, 0.0625, 0.968765, 0.187503, -0.218753, -76.563667, -18.947979, 38.281834], 'time': 1682987175.5573}"
2023-05-01 17:26:15.590054,INFO,"{'mot': [22, 0, 0.852243, 0.265625, 0.25, -0.375, 1.000015, 0.187503, -0.218753, -76.563667, -17.053181, 38.281834], 'time': 1682987175.573}"
2023-05-01 17:26:15.590230,INFO,"{'mot': [23, 0, 0.770393, 0.25, 0.4375, -0.390625, 0.968765, 0.187503, -0.218753, -76.563667, -19.176046, 38.281834], 'time': 1682987175.5886}"
2023-05-01 17:26:15.590366,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.5652}"
2023-05-01 17:26:15.631052,INFO,"{'mot': [24, 0, 0.764189, 0.03125, 0.625, -0.15625, 0.968765, 0.187503, -0.218753, -76.563667, -21.086626, 38.281834], 'time': 1682987175.6042}"
2023-05-01 17:26:15.631304,INFO,"{'mot': [25, 0, 0.994983, 0.0625, 0.046875, -0.0625, 0.968765, 0.187503, -0.218753, -76.563667, -18.977962, 38.281834], 'time': 1682987175.6198}"
2023-05-01 17:26:15.631553,INFO,"{'pow': [3.107, 7.628, 2.577, 1.65, 0.316, 2.484, 1.94, 1.02, 0.986, 0.239, 14.336, 8.291, 2.731, 1.383, 0.418, 6.735, 7.59, 2.28, 1.454, 0.521, 4.3, 7.624, 1.745, 1.85, 0.455], 'time': 1682987175.5964}"
2023-05-01 17:26:15.631769,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.5964}"
2023-05-01 17:26:15.631928,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.6277}"
2023-05-01 17:26:15.669834,INFO,"{'mot': [26, 0, 0.770393, 0.25, 0.4375, -0.390625, 0.968765, 0.187503, -0.218753, -76.563667, -17.080166, 38.281834], 'time': 1682987175.6355}"
2023-05-01 17:26:15.670062,INFO,"{'mot': [27, 0, 0.994983, 0.0625, 0.046875, -0.0625, 0.968765, 0.187503, -0.218753, -76.563667, -15.372149, 38.281834], 'time': 1682987175.6511}"
2023-05-01 17:26:15.670283,INFO,"{'mot': [28, 0, 0.984995, 0.109375, 0.046875, -0.125, 0.968765, 0.187503, -0.218753, -76.563667, -13.834935, 38.281834], 'time': 1682987175.6667}"
2023-05-01 17:26:15.670453,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.6589}"
2023-05-01 17:26:15.710286,INFO,"{'mot': [29, 0, 0.973025, 0.140625, 0.0625, -0.171875, 0.968765, 0.187503, -0.218753, -76.563667, -12.451442, 38.281834], 'time': 1682987175.6823}"
2023-05-01 17:26:15.710489,INFO,"{'mot': [30, 0, 0.936067, 0.203125, 0.109375, -0.265625, 0.968765, 0.187503, -0.218753, -76.563667, -11.206297, 38.281834], 'time': 1682987175.698}"
2023-05-01 17:26:15.710633,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.6902}"
2023-05-01 17:26:15.731317,INFO,"{'mot': [31, 0, 0.880285, 0.234375, 0.25, -0.328125, 0.968765, 0.187503, -0.218753, -76.563667, -10.085668, 38.281834], 'time': 1682987175.7136}"
2023-05-01 17:26:15.731472,INFO,"{'mot': [32, 0, 0.81968, 0.125, 0.5, -0.25, 1.000015, 0.187503, -0.218753, -76.563667, -12.905284, 38.281834], 'time': 1682987175.7292}"
2023-05-01 17:26:15.731637,INFO,"{'pow': [3.592, 9.01, 2.8, 1.668, 0.277, 1.969, 1.828, 0.932, 0.946, 0.241, 16.483, 8.395, 2.727, 1.442, 0.413, 7.929, 9.257, 2.494, 1.534, 0.519, 4.61, 8.901, 2.063, 1.958, 0.458], 'time': 1682987175.7214}"
2023-05-01 17:26:15.731768,INFO,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1682987175.7292}"
2023-05-01 17:26:15.731873,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.7214}"
2023-05-01 17:26:15.769684,INFO,"{'mot': [33, 0, 0.600496, 0.328125, 0.515625, -0.515625, 0.968765, 0.187503, -0.218753, -76.563667, -15.442939, 38.281834], 'time': 1682987175.7448}"
2023-05-01 17:26:15.769844,INFO,"{'mot': [34, 0, 0.823839, -0.0625, 0.5625, -0.03125, 1.000015, 0.187503, -0.218753, -76.563667, -17.72683, 38.281834], 'time': 1682987175.7605}"
2023-05-01 17:26:15.769954,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.7527}"
2023-05-01 17:26:15.810157,INFO,"{'mot': [35, 0, 0.956321, 0.15625, 0.140625, -0.203125, 0.968765, 0.187503, -0.218753, -76.563667, -19.78233, 38.281834], 'time': 1682987175.7761}"
2023-05-01 17:26:15.810329,INFO,"{'mot': [36, 0, 0.894591, 0.25, 0.171875, -0.328125, 0.968765, 0.187503, -0.218753, -76.563667, -21.63228, 38.281834], 'time': 1682987175.7917}"
2023-05-01 17:26:15.810485,INFO,"{'mot': [37, 0, 0.825467, 0.21875, 0.390625, -0.34375, 0.968765, 0.187503, -0.218753, -76.563667, -23.297235, 38.281834], 'time': 1682987175.8073}"
2023-05-01 17:26:15.810606,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.7839}"
2023-05-01 17:26:15.850995,INFO,"{'mot': [38, 0, 0.787785, 0.0625, 0.578125, -0.203125, 0.968765, 0.187503, -0.218753, -76.563667, -24.795694, 38.281834], 'time': 1682987175.823}"
2023-05-01 17:26:15.851168,INFO,"{'mot': [39, 0, 0.607971, 0.421875, 0.34375, -0.578125, 1.000015, 0.187503, -0.218753, -76.563667, -22.316126, 38.281834], 'time': 1682987175.8386}"
2023-05-01 17:26:15.851349,INFO,"{'pow': [4.141, 10.123, 2.702, 1.578, 0.254, 1.578, 1.761, 0.842, 0.828, 0.244, 17.317, 8.715, 2.631, 1.419, 0.39, 8.705, 10.181, 2.416, 1.507, 0.493, 4.799, 9.864, 2.137, 1.916, 0.485], 'time': 1682987175.8464}"
2023-05-01 17:26:15.851474,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.8152}"
2023-05-01 17:26:15.851589,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.8464}"
2023-05-01 17:26:15.889876,INFO,"{'mot': [40, 0, 0.88788, -0.015625, 0.453125, -0.078125, 1.000015, 0.187503, -0.218753, -76.563667, -23.912697, 38.281834], 'time': 1682987175.8542}"
2023-05-01 17:26:15.890071,INFO,"{'mot': [41, 0, 0.621671, 0.3125, 0.515625, -0.5, 0.968765, 0.187503, -0.218753, -76.563667, -25.349609, 38.281834], 'time': 1682987175.8698}"
2023-05-01 17:26:15.890256,INFO,"{'mot': [42, 0, 0.787165, -0.015625, 0.609375, -0.09375, 0.968765, 0.187503, -0.218753, -76.563667, -26.642832, 38.281834], 'time': 1682987175.8855}"
2023-05-01 17:26:15.890398,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.8777}"
2023-05-01 17:26:15.910278,INFO,"{'mot': [43, 0, 0.987594, 0.09375, 0.0625, -0.109375, 0.968765, 0.187503, -0.218753, -76.563667, -23.97855, 38.281834], 'time': 1682987175.9011}"
2023-05-01 17:26:15.910572,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.9089}"
2023-05-01 17:26:15.950404,INFO,"{'mot': [44, 0, 0.967741, 0.15625, 0.0625, -0.1875, 0.968765, 0.187503, -0.218753, -76.563667, -21.580694, 38.281834], 'time': 1682987175.9167}"
2023-05-01 17:26:15.950524,INFO,"{'mot': [45, 0, 0.936067, 0.203125, 0.109375, -0.265625, 0.968765, 0.187503, -0.218753, -76.563667, -19.422625, 38.281834], 'time': 1682987175.9323}"
2023-05-01 17:26:15.950620,INFO,"{'mot': [46, 0, 0.869963, 0.25, 0.25, -0.34375, 1.000015, 0.187503, -0.218753, -76.563667, -17.480362, 38.281834], 'time': 1682987175.948}"
2023-05-01 17:26:15.950697,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.9402}"
2023-05-01 17:26:15.990387,INFO,"{'mot': [47, 0, 0.809942, 0.125, 0.515625, -0.25, 1.000015, 0.187503, -0.218753, -76.563667, -19.560509, 38.281834], 'time': 1682987175.9636}"
2023-05-01 17:26:15.990507,INFO,"{'mot': [48, 0, 0.577703, 0.34375, 0.515625, -0.53125, 0.968765, 0.187503, -0.218753, -76.563667, -21.432642, 38.281834], 'time': 1682987175.9792}"
2023-05-01 17:26:15.990624,INFO,"{'pow': [4.644, 10.894, 2.368, 1.427, 0.246, 1.47, 1.705, 0.771, 0.664, 0.245, 16.659, 9.145, 2.49, 1.335, 0.358, 8.689, 10.017, 2.087, 1.383, 0.445, 4.796, 10.408, 1.995, 1.777, 0.533], 'time': 1682987175.9714}"
2023-05-01 17:26:15.990703,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987175.9714}"
2023-05-01 17:26:16.030222,INFO,"{'mot': [49, 0, 0.871365, -0.078125, 0.484375, 0.0, 0.968765, 0.187503, -0.218753, -76.563667, -23.117561, 38.281834], 'time': 1682987175.9948}"
2023-05-01 17:26:16.030355,INFO,"{'mot': [50, 0, 0.595802, 0.375, 0.453125, -0.546875, 0.968765, 0.187503, -0.218753, -76.563667, -24.633989, 38.281834], 'time': 1682987176.0105}"
2023-05-01 17:26:16.030464,INFO,"{'mot': [51, 0, 0.880978, -0.0625, 0.46875, -0.015625, 0.968765, 0.187503, -0.218753, -76.563667, -22.170589, 38.281834], 'time': 1682987176.0261}"
2023-05-01 17:26:16.030550,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.0027}"
2023-05-01 17:26:16.050279,INFO,"{'mot': [52, 0, 0.541266, 0.375, 0.5, -0.5625, 0.968765, 0.187503, -0.218753, -76.563667, -19.953531, 38.281834], 'time': 1682987176.0417}"
2023-05-01 17:26:16.050381,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.0339}"
2023-05-01 17:26:16.089610,INFO,"{'mot': [53, 0, 0.924784, -0.0625, 0.375, 0.015625, 1.000015, 0.187503, -0.218753, -76.563667, -21.786362, 38.281834], 'time': 1682987176.0573}"
2023-05-01 17:26:16.089726,INFO,"{'mot': [54, 0, 0.880978, -0.0625, 0.46875, -0.015625, 0.968765, 0.187503, -0.218753, -76.563667, -19.607725, 38.281834], 'time': 1682987176.073}"
2023-05-01 17:26:16.089824,INFO,"{'mot': [55, 0, 0.768966, 0.1875, 0.515625, -0.328125, 0.968765, 0.187503, -0.218753, -76.563667, -17.646952, 38.281834], 'time': 1682987176.0886}"
2023-05-01 17:26:16.089901,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.0652}"
2023-05-01 17:26:16.130335,INFO,"{'mot': [56, 0, 0.577703, 0.34375, 0.515625, -0.53125, 0.968765, 0.187503, -0.218753, -76.563667, -19.710442, 38.281834], 'time': 1682987176.1042}"
2023-05-01 17:26:16.130493,INFO,"{'mot': [57, 0, 0.879731, -0.078125, 0.46875, 0.015625, 1.000015, 0.187503, -0.218753, -76.563667, -17.739397, 38.281834], 'time': 1682987176.1198}"
2023-05-01 17:26:16.130687,INFO,"{'pow': [5.047, 11.305, 1.986, 1.282, 0.247, 1.702, 1.619, 0.737, 0.5, 0.244, 14.796, 9.544, 2.417, 1.234, 0.324, 7.801, 8.852, 1.656, 1.219, 0.389, 4.571, 10.519, 1.753, 1.643, 0.59], 'time': 1682987176.0964}"
2023-05-01 17:26:16.130819,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.0964}"
2023-05-01 17:26:16.130914,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.1277}"
2023-05-01 17:26:16.170269,INFO,"{'mot': [58, 0, 0.555292, 0.375, 0.484375, -0.5625, 0.968765, 0.187503, -0.218753, -76.563667, -15.965457, 38.281834], 'time': 1682987176.1355}"
2023-05-01 17:26:16.170405,INFO,"{'mot': [59, 0, 0.889116, -0.0625, 0.453125, -0.015625, 0.968765, 0.187503, -0.218753, -76.563667, -14.368911, 38.281834], 'time': 1682987176.1511}"
2023-05-01 17:26:16.170521,INFO,"{'mot': [60, 0, 0.55309, 0.359375, 0.515625, -0.546875, 0.968765, 0.187503, -0.218753, -76.563667, -12.93202, 38.281834], 'time': 1682987176.1667}"
2023-05-01 17:26:16.170604,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.1589}"
2023-05-01 17:26:16.209540,INFO,"{'mot': [61, 0, 0.889253, -0.0625, 0.453125, 0.0, 0.968765, 0.187503, -0.218753, -76.563667, -11.638818, 38.281834], 'time': 1682987176.1823}"
2023-05-01 17:26:16.209654,INFO,"{'mot': [62, 0, 0.526403, 0.375, 0.515625, -0.5625, 0.968765, 0.187503, -0.218753, -76.563667, -10.474936, 38.281834], 'time': 1682987176.198}"
2023-05-01 17:26:16.209733,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.1902}"
2023-05-01 17:26:16.250609,INFO,"{'mot': [63, 0, 0.897044, -0.0625, 0.4375, 0.0, 1.000015, 0.187503, -0.218753, -76.563667, -9.427443, 38.281834], 'time': 1682987176.2136}"
2023-05-01 17:26:16.250759,INFO,"{'mot': [0, 0, 0.563367, 0.34375, 0.53125, -0.53125, 0.968765, 0.187503, -0.218753, -76.563667, -8.484698, 38.281834], 'time': 1682987176.2292}"
2023-05-01 17:26:16.250895,INFO,"{'mot': [1, 0, 0.844618, -0.046875, 0.53125, -0.046875, 1.000015, 0.187503, -0.218753, -76.563667, -11.464412, 38.281834], 'time': 1682987176.2448}"
2023-05-01 17:26:16.251045,INFO,"{'pow': [5.407, 11.344, 1.696, 1.211, 0.254, 2.135, 1.48, 0.744, 0.376, 0.24, 12.448, 10.118, 2.525, 1.19, 0.298, 6.282, 7.147, 1.278, 1.112, 0.343, 4.21, 10.313, 1.534, 1.613, 0.643], 'time': 1682987176.2214}"
2023-05-01 17:26:16.251150,INFO,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1682987176.2448}"
2023-05-01 17:26:16.251250,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.2214}"
2023-05-01 17:26:16.270055,INFO,"{'mot': [2, 0, 0.789178, 0.3125, 0.296875, -0.4375, 1.000015, 0.187503, -0.218753, -76.563667, -14.146154, 38.281834], 'time': 1682987176.2605}"
2023-05-01 17:26:16.270159,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.2527}"
2023-05-01 17:26:16.309494,INFO,"{'mot': [3, 0, 0.749349, 0.15625, 0.5625, -0.3125, 1.000015, 0.187503, -0.218753, -76.563667, -16.559723, 38.281834], 'time': 1682987176.2761}"
2023-05-01 17:26:16.309670,INFO,"{'mot': [4, 0, 0.563367, 0.34375, 0.53125, -0.53125, 0.968765, 0.187503, -0.187503, -76.563667, -14.90375, 38.281834], 'time': 1682987176.2917}"
2023-05-01 17:26:16.310193,INFO,"{'mot': [5, 0, 0.88788, -0.078125, 0.453125, 0.015625, 0.968765, 0.187503, -0.218753, -76.563667, -17.241558, 38.281834], 'time': 1682987176.3073}"
2023-05-01 17:26:16.310292,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.2839}"
2023-05-01 17:26:16.350318,INFO,"{'mot': [6, 0, 0.563367, 0.34375, 0.53125, -0.53125, 1.000015, 0.187503, -0.218753, -76.563667, -15.517403, 38.281834], 'time': 1682987176.323}"
2023-05-01 17:26:16.350535,INFO,"{'mot': [7, 0, 0.84534, -0.046875, 0.53125, -0.03125, 0.968765, 0.187503, -0.218753, -76.563667, -17.793846, 38.281834], 'time': 1682987176.3386}"
