Timestamp,Level,Message
2023-05-01 17:26:16.350765,INFO,"{'pow': [5.949, 11.099, 1.554, 1.246, 0.266, 2.574, 1.301, 0.777, 0.31, 0.237, 10.515, 11.376, 2.839, 1.252, 0.285, 4.637, 5.458, 1.057, 1.136, 0.322, 4.133, 10.081, 1.417, 1.724, 0.684], 'time': 1682987176.3464}"
2023-05-01 17:26:16.350920,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.3152}"
2023-05-01 17:26:16.351198,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.3464}"
2023-05-01 17:26:16.389936,INFO,"{'mot': [8, 0, 0.72736, 0.34375, 0.34375, -0.484375, 1.000015, 0.187503, -0.218753, -76.563667, -16.014462, 38.281834], 'time': 1682987176.3542}"
2023-05-01 17:26:16.390065,INFO,"{'mot': [9, 0, 0.751138, 0.0625, 0.625, -0.203125, 0.968765, 0.187503, -0.187503, -76.563667, -18.241198, 38.281834], 'time': 1682987176.3698}"
2023-05-01 17:26:16.390169,INFO,"{'mot': [10, 0, 0.871225, 0.265625, 0.203125, -0.359375, 0.968765, 0.187503, -0.218753, -76.563667, -20.245262, 38.281834], 'time': 1682987176.3855}"
2023-05-01 17:26:16.390254,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.3777}"
2023-05-01 17:26:16.410125,INFO,"{'mot': [11, 0, 0.72736, 0.34375, 0.34375, -0.484375, 1.000015, 0.187503, -0.218753, -76.563667, -18.220736, 38.281834], 'time': 1682987176.4011}"
2023-05-01 17:26:16.410218,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.4089}"
2023-05-01 17:26:16.449842,INFO,"{'mot': [12, 0, 0.871225, 0.265625, 0.203125, -0.359375, 0.968765, 0.187503, -0.218753, -76.563667, -20.226845, 38.281834], 'time': 1682987176.4167}"
2023-05-01 17:26:16.450225,INFO,"{'mot': [13, 0, 0.782187, 0.265625, 0.40625, -0.390625, 0.968765, 0.187503, -0.218753, -76.563667, -18.204161, 38.281834], 'time': 1682987176.4323}"
2023-05-01 17:26:16.450556,INFO,"{'mot': [14, 0, 0.767695, 0.015625, 0.625, -0.140625, 1.000015, 0.187503, -0.218753, -76.563667, -16.383745, 38.281834], 'time': 1682987176.448}"
2023-05-01 17:26:16.451350,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.4402}"
2023-05-01 17:26:16.490475,INFO,"{'mot': [15, 0, 0.992772, 0.078125, 0.046875, -0.078125, 1.000015, 0.187503, -0.218753, -76.563667, -14.745371, 38.281834], 'time': 1682987176.4636}"
2023-05-01 17:26:16.490629,INFO,"{'mot': [16, 0, 0.981021, 0.125, 0.046875, -0.140625, 0.968765, 0.187503, -0.218753, -76.563667, -13.270833, 38.281834], 'time': 1682987176.4792}"
2023-05-01 17:26:16.490788,INFO,"{'pow': [7.028, 10.693, 1.536, 1.367, 0.279, 2.855, 1.143, 0.809, 0.297, 0.233, 9.685, 13.662, 3.323, 1.446, 0.288, 3.497, 4.218, 0.984, 1.303, 0.332, 4.992, 10.081, 1.425, 1.927, 0.705], 'time': 1682987176.4714}"
2023-05-01 17:26:16.490895,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.4714}"
2023-05-01 17:26:16.530244,INFO,"{'mot': [17, 0, 0.961922, 0.171875, 0.0625, -0.203125, 0.968765, 0.218753, -0.218753, -76.563667, -15.771934, 38.281834], 'time': 1682987176.4948}"
2023-05-01 17:26:16.530385,INFO,"{'mot': [18, 0, 0.918824, 0.21875, 0.140625, -0.296875, 0.968765, 0.187503, -0.218753, -76.563667, -14.19474, 38.281834], 'time': 1682987176.5105}"
2023-05-01 17:26:16.530508,INFO,"{'mot': [19, 0, 0.846062, 0.21875, 0.34375, -0.34375, 0.968765, 0.187503, -0.187503, -76.563667, -16.603449, 38.281834], 'time': 1682987176.5261}"
2023-05-01 17:26:16.530606,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.5027}"
2023-05-01 17:26:16.550384,INFO,"{'mot': [20, 0, 0.802827, 0.0625, 0.5625, -0.1875, 0.968765, 0.187503, -0.218753, -76.563667, -14.943105, 38.281834], 'time': 1682987176.5417}"
2023-05-01 17:26:16.550490,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.5339}"
2023-05-01 17:26:16.589626,INFO,"{'mot': [21, 0, 0.515151, 0.4375, 0.390625, -0.625, 0.968765, 0.187503, -0.218753, -76.563667, -13.448794, 38.281834], 'time': 1682987176.5573}"
2023-05-01 17:26:16.589752,INFO,"{'mot': [22, 0, 0.995596, 0.0, 0.09375, 0.0, 0.968765, 0.187503, -0.218753, -76.563667, -15.932098, 38.281834], 'time': 1682987176.573}"
2023-05-01 17:26:16.589860,INFO,"{'mot': [23, 0, 0.98994, -0.046875, 0.125, 0.046875, 0.968765, 0.187503, -0.218753, -76.563667, -14.338888, 38.281834], 'time': 1682987176.5886}"
2023-05-01 17:26:16.589945,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.5652}"
2023-05-01 17:26:16.630296,INFO,"{'mot': [24, 0, 0.975155, -0.0625, 0.203125, 0.0625, 1.000015, 0.187503, -0.218753, -76.563667, -16.733183, 38.281834], 'time': 1682987176.6042}"
2023-05-01 17:26:16.630412,INFO,"{'mot': [25, 0, 0.949275, -0.015625, 0.3125, -0.03125, 0.968765, 0.187503, -0.218753, -76.563667, -18.888048, 38.281834], 'time': 1682987176.6198}"
2023-05-01 17:26:16.630532,INFO,"{'pow': [8.872, 10.212, 1.595, 1.513, 0.292, 2.916, 1.081, 0.82, 0.316, 0.228, 9.941, 16.759, 3.884, 1.749, 0.301, 3.289, 3.535, 0.996, 1.555, 0.363, 7.255, 10.388, 1.531, 2.118, 0.705], 'time': 1682987176.5964}"
2023-05-01 17:26:16.630609,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.5964}"
2023-05-01 17:26:16.630679,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.6277}"
2023-05-01 17:26:16.670437,INFO,"{'mot': [26, 0, 0.815948, 0.1875, 0.4375, -0.328125, 0.968765, 0.187503, -0.218753, -76.563667, -20.827427, 38.281834], 'time': 1682987176.6355}"
2023-05-01 17:26:16.670624,INFO,"{'mot': [27, 0, 0.714321, 0.234375, 0.53125, -0.390625, 0.968765, 0.187503, -0.218753, -76.563667, -22.572866, 38.281834], 'time': 1682987176.6511}"
2023-05-01 17:26:16.670781,INFO,"{'mot': [28, 0, 0.711753, 0.15625, 0.609375, -0.3125, 0.968765, 0.187503, -0.218753, -76.563667, -20.31558, 38.281834], 'time': 1682987176.6667}"
2023-05-01 17:26:16.670896,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.6589}"
2023-05-01 17:26:16.709548,INFO,"{'mot': [29, 0, 0.509193, 0.421875, 0.4375, -0.609375, 0.968765, 0.187503, -0.218753, -76.563667, -18.284023, 38.281834], 'time': 1682987176.6823}"
2023-05-01 17:26:16.709669,INFO,"{'mot': [30, 0, 0.991911, -0.015625, 0.125, 0.015625, 0.968765, 0.187503, -0.218753, -76.563667, -16.45562, 38.281834], 'time': 1682987176.698}"
2023-05-01 17:26:16.709749,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.6902}"
2023-05-01 17:26:16.750467,INFO,"{'mot': [31, 0, 0.980025, -0.078125, 0.171875, 0.0625, 0.968765, 0.187503, -0.218753, -76.563667, -14.810059, 38.281834], 'time': 1682987176.7136}"
2023-05-01 17:26:16.750629,INFO,"{'mot': [32, 0, 0.957087, -0.0625, 0.28125, 0.03125, 0.968765, 0.187503, -0.218753, -76.563667, -13.329053, 38.281834], 'time': 1682987176.7292}"
2023-05-01 17:26:16.750770,INFO,"{'mot': [33, 0, 0.876812, 0.109375, 0.421875, -0.203125, 0.968765, 0.187503, -0.218753, -76.563667, -11.996147, 38.281834], 'time': 1682987176.7448}"
2023-05-01 17:26:16.750935,INFO,"{'pow': [11.295, 9.6, 1.696, 1.616, 0.3, 2.793, 1.172, 0.818, 0.348, 0.22, 10.689, 19.91, 4.376, 2.093, 0.318, 4.015, 3.373, 1.06, 1.794, 0.398, 10.81, 10.775, 1.682, 2.19, 0.682], 'time': 1682987176.7214}"
2023-05-01 17:26:16.751044,INFO,"{'signal': 1.0, 'dev': [4, 4, 4, 4, 4, 100], 'batteryPercent': 80, 'time': 1682987176.7448}"
2023-05-01 17:26:16.751148,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.7214}"
2023-05-01 17:26:16.770201,INFO,"{'mot': [34, 0, 0.607368, 0.359375, 0.46875, -0.53125, 0.968765, 0.187503, -0.218753, -76.563667, -10.796533, 38.281834], 'time': 1682987176.7605}"
2023-05-01 17:26:16.770355,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.7527}"
2023-05-01 17:26:16.810202,INFO,"{'mot': [35, 0, 0.862353, -0.078125, 0.5, -0.015625, 1.000015, 0.187503, -0.187503, -76.563667, -9.716879, 38.281834], 'time': 1682987176.7761}"
2023-05-01 17:26:16.810425,INFO,"{'mot': [36, 0, 0.876812, 0.109375, 0.421875, -0.203125, 0.968765, 0.187503, -0.218753, -76.563667, -8.745192, 38.281834], 'time': 1682987176.7917}"
2023-05-01 17:26:16.810661,INFO,"{'mot': [37, 0, 0.631799, 0.375, 0.421875, -0.53125, 0.968765, 0.187503, -0.218753, -76.563667, -7.870672, 38.281834], 'time': 1682987176.8073}"
2023-05-01 17:26:16.810788,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.7839}"
2023-05-01 17:26:16.850083,INFO,"{'mot': [38, 0, 0.822505, -0.03125, 0.5625, -0.078125, 0.968765, 0.187503, -0.218753, -76.563667, -10.911788, 38.281834], 'time': 1682987176.823}"
2023-05-01 17:26:16.850284,INFO,"{'mot': [39, 0, 0.85167, 0.28125, 0.234375, -0.375, 0.968765, 0.187503, -0.218753, -76.563667, -9.820609, 38.281834], 'time': 1682987176.8386}"
2023-05-01 17:26:16.850497,INFO,"{'pow': [13.794, 8.793, 1.821, 1.621, 0.303, 2.602, 1.414, 0.827, 0.381, 0.207, 11.105, 22.065, 4.639, 2.397, 0.331, 5.345, 3.833, 1.163, 1.936, 0.421, 14.965, 10.992, 1.825, 2.09, 0.638], 'time': 1682987176.8464}"
2023-05-01 17:26:16.850641,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.8152}"
2023-05-01 17:26:16.850770,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.8464}"
2023-05-01 17:26:16.890000,INFO,"{'mot': [40, 0, 0.774029, 0.234375, 0.453125, -0.375, 1.000015, 0.187503, -0.218753, -76.563667, -12.666732, 38.281834], 'time': 1682987176.8542}"
2023-05-01 17:26:16.890196,INFO,"{'mot': [41, 0, 0.768966, 0.046875, 0.609375, -0.1875, 0.968765, 0.187503, -0.218753, -76.563667, -11.400059, 38.281834], 'time': 1682987176.8698}"
2023-05-01 17:26:16.890368,INFO,"{'mot': [42, 0, 0.907192, 0.234375, 0.15625, -0.3125, 0.968765, 0.187503, -0.218753, -76.563667, -14.088237, 38.281834], 'time': 1682987176.8855}"
2023-05-01 17:26:16.890509,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.8777}"
2023-05-01 17:26:16.910252,INFO,"{'mot': [43, 0, 0.824728, 0.28125, 0.296875, -0.390625, 1.000015, 0.187503, -0.218753, -76.563667, -16.507597, 38.281834], 'time': 1682987176.9011}"
2023-05-01 17:26:16.910405,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.9089}"
2023-05-01 17:26:16.949420,INFO,"{'mot': [44, 0, 0.77466, 0.078125, 0.59375, -0.203125, 0.968765, 0.187503, -0.187503, -76.563667, -14.856836, 38.281834], 'time': 1682987176.9167}"
2023-05-01 17:26:16.949643,INFO,"{'mot': [45, 0, 0.607971, 0.421875, 0.34375, -0.578125, 1.000015, 0.187503, -0.218753, -76.563667, -17.199337, 38.281834], 'time': 1682987176.9323}"
2023-05-01 17:26:16.949846,INFO,"{'mot': [46, 0, 0.912425, -0.015625, 0.40625, -0.046875, 0.968765, 0.187503, -0.218753, -76.563667, -15.479403, 38.281834], 'time': 1682987176.948}"
2023-05-01 17:26:16.950007,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.9402}"
2023-05-01 17:26:16.990269,INFO,"{'mot': [47, 0, 0.72568, 0.234375, 0.515625, -0.390625, 1.000015, 0.187503, -0.218753, -76.563667, -13.931462, 38.281834], 'time': 1682987176.9636}"
2023-05-01 17:26:16.990409,INFO,"{'mot': [48, 0, 0.690865, 0.21875, 0.578125, -0.375, 1.000015, 0.187503, -0.218753, -76.563667, -12.538316, 38.281834], 'time': 1682987176.9792}"
2023-05-01 17:26:16.990552,INFO,"{'pow': [15.683, 7.897, 1.98, 1.507, 0.303, 2.45, 1.734, 0.873, 0.407, 0.19, 10.765, 22.408, 4.548, 2.578, 0.339, 6.77, 5.28, 1.294, 1.924, 0.424, 18.686, 11.024, 1.907, 1.833, 0.582], 'time': 1682987176.9714}"
2023-05-01 17:26:16.990651,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987176.9714}"
2023-05-01 17:26:17.030036,INFO,"{'mot': [49, 0, 0.620295, 0.28125, 0.5625, -0.46875, 0.968765, 0.187503, -0.218753, -76.563667, -15.112668, 38.281834], 'time': 1682987176.9948}"
2023-05-01 17:26:17.030161,INFO,"{'mot': [50, 0, 0.760024, 0.046875, 0.625, -0.171875, 0.968765, 0.187503, -0.218753, -76.563667, -13.601401, 38.281834], 'time': 1682987177.0105}"
2023-05-01 17:26:17.030266,INFO,"{'mot': [51, 0, 0.98301, 0.109375, 0.078125, -0.125, 0.968765, 0.187503, -0.218753, -76.563667, -12.241261, 38.281834], 'time': 1682987177.0261}"
2023-05-01 17:26:17.030351,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987177.0027}"
2023-05-01 17:26:17.050255,INFO,"{'mot': [52, 0, 0.957342, 0.171875, 0.078125, -0.21875, 0.968765, 0.187503, -0.187503, -76.563667, -11.017135, 38.281834], 'time': 1682987177.0417}"
2023-05-01 17:26:17.050369,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987177.0339}"
2023-05-01 17:26:17.089480,INFO,"{'mot': [53, 0, 0.907192, 0.234375, 0.15625, -0.3125, 1.000015, 0.187503, -0.218753, -76.563667, -13.743605, 38.281834], 'time': 1682987177.0573}"
2023-05-01 17:26:17.089598,INFO,"{'mot': [54, 0, 0.839544, 0.21875, 0.359375, -0.34375, 1.000015, 0.187503, -0.218753, -76.563667, -12.369245, 38.281834], 'time': 1682987177.073}"
2023-05-01 17:26:17.089697,INFO,"{'mot': [55, 0, 0.802827, 0.0625, 0.5625, -0.1875, 0.968765, 0.187503, -0.218753, -76.563667, -14.960504, 38.281834], 'time': 1682987177.0886}"
2023-05-01 17:26:17.089775,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987177.0652}"
2023-05-01 17:26:17.130234,INFO,"{'mot': [56, 0, 0.571755, 0.4375, 0.359375, -0.59375, 0.968765, 0.187503, -0.218753, -76.563667, -17.292637, 38.281834], 'time': 1682987177.1042}"
2023-05-01 17:26:17.130369,INFO,"{'mot': [57, 0, 0.975531, -0.015625, 0.21875, -0.015625, 0.968765, 0.187503, -0.218753, -76.563667, -19.391556, 38.281834], 'time': 1682987177.1198}"
2023-05-01 17:26:17.130499,INFO,"{'pow': [16.42, 7.143, 2.169, 1.296, 0.302, 2.376, 2.024, 0.968, 0.421, 0.172, 9.638, 20.623, 4.105, 2.584, 0.343, 7.791, 8.129, 1.439, 1.759, 0.407, 21.053, 11.062, 1.893, 1.489, 0.525], 'time': 1682987177.0964}"
2023-05-01 17:26:17.130581,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987177.0964}"
2023-05-01 17:26:17.130652,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987177.1277}"
2023-05-01 17:26:17.170146,INFO,"{'mot': [58, 0, 0.948761, -0.046875, 0.3125, 0.0, 0.968765, 0.187503, -0.218753, -76.563667, -21.280584, 38.281834], 'time': 1682987177.1355}"
2023-05-01 17:26:17.170266,INFO,"{'mot': [59, 0, 0.571755, 0.4375, 0.359375, -0.59375, 0.968765, 0.187503, -0.218753, -76.563667, -19.152525, 38.281834], 'time': 1682987177.1511}"
2023-05-01 17:26:17.170361,INFO,"{'mot': [60, 0, 0.948761, -0.046875, 0.3125, 0.0, 0.968765, 0.187503, -0.218753, -76.563667, -21.065456, 38.281834], 'time': 1682987177.1667}"
2023-05-01 17:26:17.170438,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987177.1589}"
2023-05-01 17:26:17.209550,INFO,"{'mot': [61, 0, 0.831362, 0.15625, 0.453125, -0.28125, 0.968765, 0.187503, -0.218753, -76.563667, -18.95891, 38.281834], 'time': 1682987177.1823}"
2023-05-01 17:26:17.209665,INFO,"{'mot': [62, 0, 0.646316, 0.3125, 0.5, -0.484375, 0.968765, 0.187503, -0.218753, -76.563667, -20.891203, 38.281834], 'time': 1682987177.198}"
2023-05-01 17:26:17.209743,INFO,"{'eyeAct': 'neutral', 'uAct': 'frown', 'uPow': 1.0, 'lAct': 'smile', 'lPow': 0.65, 'time': 1682987177.1902}"
2023-05-01 17:26:17.250463,INFO,"{'mot': [63, 0, 0.789024, -0.046875, 0.609375, -0.0625, 1.000015, 0.187503, -0.218753, -76.563667, -18.802082, 38.281834], 'time': 1682987177.2136}"
2023-05-01 17:26:17.250577,INFO,"{'mot': [0, 0, 0.880978, 0.265625, 0.1875, -0.34375, 1.000015, 0.187503, -0.218753, -76.563667, -16.921875, 38.281834], 'time': 1682987177.2292}"
2023-05-01 17:26:17.250673,INFO,"{'mot': [1, 0, 0.791341, 0.296875, 0.328125, -0.421875, 1.000015, 0.187503, -0.218753, -76.563667, -19.057871, 38.281834], 'time': 1682987177.2448}"
